20100101;000000;1114.8100000;1150.4500000;1071.6900000;1073.8200000;0
20100201;000000;1080.2200000;1112.2900000;1044.5100000;1104.4800000;0
20100301;000000;1109.6100000;1180.6800000;1109.6100000;1169.4300000;0
20100401;000000;1177.4400000;1219.7200000;1170.6900000;1186.6900000;0
20100501;000000;1191.9400000;1205.1300000;1040.7800000;1089.4100000;0
20100601;000000;1085.7300000;1131.2300000;1028.3300000;1030.7100000;0
20100701;000000;1030.5100000;1120.9500000;1010.9100000;1101.6000000;1780
20100801;000000;1108.6800000;1129.2400000;1039.7000000;1049.3300000;2
20100901;000000;1049.7200000;1157.1600000;1049.7200000;1141.2000000;0
20101001;000000;1147.4800000;1196.1400000;1131.8700000;1183.2600000;0
20101101;000000;1187.0300000;1227.0800000;1173.0000000;1180.5500000;0
20101201;000000;1186.6000000;1262.6000000;1186.6000000;1257.6400000;0
20110101;000000;1262.8800000;1302.6700000;1261.7000000;1286.1200000;0
20110201;000000;1289.1400000;1344.0700000;1289.1400000;1327.2200000;0
20110301;000000;1329.9500000;1332.2800000;1249.0500000;1325.8200000;0
20110401;000000;1331.4000000;1364.5600000;1294.7000000;1363.6100000;0
20110501;000000;1366.6900000;1370.5800000;1311.8000000;1345.2000000;0
20110601;000000;1343.0500000;1343.0500000;1258.0700000;1320.6400000;0
20110701;000000;1320.8400000;1356.4800000;1282.8600000;1292.2800000;323
20110801;000000;1299.5200000;1307.3800000;1101.5400000;1218.8900000;698
20110901;000000;1219.1300000;1229.2900000;1114.4200000;1131.4200000;0
20111001;000000;1126.9500000;1292.5600000;1075.0900000;1253.3000000;0
20111101;000000;1251.0000000;1277.3400000;1158.6600000;1246.9600000;0
20111201;000000;1246.9100000;1269.2900000;1202.5500000;1257.6000000;0
20120101;000000;1257.6000000;1333.3700000;1257.6000000;1312.4100000;0
20120201;000000;1312.4500000;1377.9800000;1312.4500000;1365.6800000;459
20120301;000000;1365.9000000;1419.1000000;1340.1300000;1408.4700000;0
20120401;000000;1408.4700000;1422.3100000;1357.6900000;1397.9100000;0
20120501;000000;1397.8600000;1415.1400000;1292.1400000;1310.3300000;0
20120601;000000;1310.3300000;1363.4100000;1266.9500000;1362.1600000;0
20120701;000000;1362.1600000;1391.6200000;1325.6000000;1379.3200000;0
20120801;000000;1379.3200000;1426.6300000;1355.0600000;1406.5800000;119
20120901;000000;1406.5800000;1474.4200000;1396.7400000;1440.6700000;62
20121001;000000;1441.7200000;1470.8600000;1403.4400000;1412.1600000;0
